" 2.9740129550","3","2"
"-2.2051528391","3","3"
" 3.4325131333","3","2"
" 4.5960859023","3","2"
"-0.7140982605","3","3"
" 4.2103238134","2","3"
" 5.6403099018","1","2"
" 9.9585645452","2","2"
"-1.8171872799","3","3"
" 0.4466311085","3","3"
"-1.1793870596","3","1"
" 2.3294170360","2","3"
"-1.7463228593","3","3"
" 4.8137988843","2","3"
" 5.4107541184","2","3"
"-2.3049407490","3","3"
"-2.0611199384","3","3"
" 5.7939845725","2","3"
" 1.3701470235","1","3"
" 6.3657141659","1","2"
" 9.6345481374","2","2"
" 2.3148897114","2","3"
" 0.0196343631","1","3"
" 6.3486048484","2","3"
"-2.0673900094","3","3"
" 2.4074950002","3","2"
"-1.9583789754","3","1"
"-1.8840464745","3","3"
" 4.8001195198","2","3"
" 3.5564209044","2","3"
" 4.3081705453","3","2"
" 3.7796008370","2","3"
" 0.5591659550","1","3"
" 5.3427643644","2","3"
" 6.2013765994","2","3"
" 5.0630614419","2","3"
"-2.5091981255","3","3"
"-2.2606441623","3","3"
" 5.7223745701","2","3"
" 4.7695854051","1","2"
" 5.5145998181","2","3"
"-1.7832423143","3","3"
" 8.7923698669","2","2"
" 4.1246821532","2","3"
"-0.4653105741","3","4"
" 5.4470803754","2","3"
" 4.5207924422","1","2"
" 5.4283895264","2","3"
"-0.4451351365","1","3"
" 5.5933690447","2","3"
" 3.0780807464","1","4"
"-2.3356850955","3","3"
" 4.8544670644","2","3"
" 3.8154330285","2","3"
" 9.4603194507","2","2"
"11.8980364820","2","2"
" 4.3653805546","2","3"
" 5.3616623531","2","3"
"-0.1556718119","1","3"
" 4.7755288612","2","3"
"-0.7379814155","3","3"
" 3.9105477349","3","2"
" 1.2373176484","1","3"
" 0.7253208080","1","3"
"10.0451401133","2","2"
"-1.8836745926","3","4"
"-2.3157013999","3","3"
" 4.8907030443","2","3"
" 6.2933957651","1","2"
" 7.5794201649","2","1"
" 0.7671441649","1","4"
" 1.1724814212","1","3"
"12.2398327096","2","2"
" 3.8242790592","1","2"
" 5.8696438142","1","2"
" 2.9624059302","3","2"
" 3.4144467235","3","2"
" 4.9718265227","2","3"
"-0.9917284451","1","3"
" 5.4081099013","2","1"
"-1.3892920935","3","3"
"-1.7568092617","3","3"
" 3.7470520370","2","3"
" 5.4064951775","2","1"
" 4.2946073908","3","2"
" 1.1034849794","1","3"
" 8.2959223799","2","2"
" 6.8892811120","2","4"
" 4.2679205016","3","2"
" 9.0597887793","2","2"
" 6.1119977546","1","2"
"-0.8942997873","3","4"
"-0.1198639220","1","3"
" 0.6396991202","1","3"
" 6.3408939618","2","3"
" 1.2937670608","1","1"
" 4.7212861866","3","2"
" 1.9242129118","1","1"
" 5.9337443805","2","3"
"-0.2479979715","1","3"
"-0.6358095614","3","1"
"-1.0353761401","3","3"
" 7.3028964202","2","3"
" 3.6376657088","2","3"
" 7.0128707405","2","4"
" 4.8893187205","1","2"
"-3.1236309422","3","3"
" 5.7892709852","2","1"
" 6.2227043394","2","3"
"11.6730050620","2","2"
"11.4529320399","2","2"
" 4.8209968965","2","3"
" 3.8884969604","2","3"
" 4.6189423256","3","2"
" 0.6415411483","1","3"
"-0.7828300337","3","1"
" 6.5292698325","2","3"
" 5.3869916058","2","3"
" 3.1385823044","2","3"
" 3.9999907180","2","3"
"-2.5666199407","3","3"
"-0.3605753485","1","3"
" 5.9605227137","2","4"
"-2.9671728346","3","3"
" 7.9710840784","2","3"
" 6.0202880175","2","4"
"-0.7130822681","1","3"
" 2.8787366019","3","2"
" 5.2807344131","2","3"
" 5.2822291669","2","4"
" 6.5091321395","1","2"
" 5.3377033382","2","3"
" 1.2344209146","1","3"
" 5.3651862467","2","1"
" 6.6322609707","2","3"
" 7.2838876619","2","3"
"11.0977498453","2","2"
" 5.8999538058","2","3"
" 4.6286862716","2","3"
" 7.5395316297","2","4"
" 4.0349751862","1","2"
" 6.6007145764","2","3"
" 6.0672692807","2","3"
" 3.9275712226","2","3"
" 3.3755320934","3","2"
"-1.8371247135","3","3"
" 6.9197824605","1","2"
"-1.5400884776","3","3"
"-3.8122568544","3","3"
" 4.8636891182","2","3"
"-0.1770977225","3","1"
" 4.9226085689","2","3"
" 7.7272623530","2","3"
"-2.2453343283","3","3"
" 9.5743152532","2","2"
" 6.7270793053","2","4"
"-1.1074091493","3","1"
" 4.1625700018","2","3"
" 5.7924680545","2","3"
" 9.8314444674","2","2"
" 1.0713218447","1","3"
"-0.3936168512","3","3"
" 2.9934554757","3","2"
" 5.0008889318","2","3"
"-1.0202907712","3","3"
" 5.7077446945","2","1"
"-3.2342438392","3","3"
"-0.1464546138","1","4"
" 6.4855438203","2","3"
"-1.5997923011","3","3"
" 5.0285143966","2","3"
" 6.0413966995","2","3"
"10.7996304211","2","2"
" 3.3323105900","3","2"
" 5.4222260078","2","4"
"-2.2727438348","3","3"
"-4.6575036765","3","3"
" 2.4347270827","1","4"
"-0.6290657065","3","3"
"-3.4711519400","3","3"
" 5.4835447952","2","3"
"-0.2834229635","1","3"
"-2.6439915370","3","3"
"10.6433801427","2","2"
" 4.1024241088","3","2"
" 5.9934496337","2","3"
" 0.6241782855","1","3"
"10.5559217262","2","2"
" 5.1671602352","2","3"
" 9.6095133032","2","2"
" 4.1503302050","1","2"
"-1.4539888039","3","3"
" 5.7787124110","2","3"
"10.5546882968","2","2"
" 3.6250631297","2","3"
" 5.4311580585","2","3"
" 8.7369011058","2","2"
" 5.7398527264","2","3"
"10.0761077209","2","2"
" 4.6029832119","2","3"
" 3.2104558518","3","2"
"-1.9778551467","3","3"
"-2.8050493127","3","3"
"-1.7355596325","3","3"
" 4.9840527994","2","3"
" 4.7517899317","2","3"
" 1.3100079043","1","4"
" 4.9609350665","2","1"
" 0.0956275244","1","3"
" 0.5042080255","3","4"
"-1.8172855477","3","3"
" 5.7781399828","2","3"
" 0.1155101628","1","3"
" 3.8833820994","2","3"
" 4.6626289304","2","3"
" 5.9265885553","2","3"
" 4.5676825152","3","2"
"-0.2700742058","1","3"
" 6.4666730454","2","3"
"-0.4151466949","1","3"
" 5.1013404562","2","3"
" 5.3202040275","2","3"
" 3.4636391748","3","2"
" 4.8529016905","2","4"
"-2.0646388887","3","3"
" 1.6975977233","3","1"
" 4.5949361427","2","3"
" 5.3517938679","2","3"
"-0.7038275457","1","3"
" 4.5554162862","2","3"
"-2.1293988978","3","1"
" 1.2847720917","1","3"
" 3.6882767768","2","3"
" 3.5550989250","3","2"
" 1.0781856766","1","4"
" 4.3311085086","2","3"
" 3.9250896206","2","1"
" 4.0721589614","2","3"
" 5.0049101556","2","3"
" 6.3012904406","2","1"
" 2.5836301601","3","2"
" 0.9975606931","1","3"
" 4.8411350011","2","3"
"11.5044548154","2","2"
"-3.1413692448","3","3"
" 4.0766247458","2","3"
" 0.0590153277","1","3"
" 5.1698302470","1","2"
" 7.4558836889","2","1"
" 6.1633753229","2","3"
" 6.7669689159","2","3"
"-2.5964622931","3","3"
" 1.3699388860","3","2"
" 4.6269041044","2","1"
" 4.3119315998","2","3"
" 0.3831328096","1","3"
" 5.4019149990","2","3"
" 6.7283966645","2","3"
"-1.0035688241","3","1"
"10.9525000944","2","2"
" 6.0079278765","2","3"
" 7.4413608421","2","1"
"-2.2279064697","3","3"
" 7.0045244539","1","2"
" 6.2652580809","2","3"
" 6.3210229770","2","3"
" 3.5272029374","3","2"
" 4.0306273730","2","3"
"-0.5379868356","1","3"
" 4.1521712428","2","3"
" 5.2390299352","2","3"
" 0.9887913925","1","3"
"-0.3525305718","3","3"
" 3.7566340506","3","2"
" 5.7477027329","3","2"
" 4.9599175204","2","3"
"-2.0929807371","3","3"
" 6.9353118433","2","4"
"-3.4995723459","3","3"
" 5.7569640410","2","3"
" 4.2393052040","3","2"
"-0.3987873806","3","3"
" 4.2286033962","2","3"
" 6.3849850058","2","3"
" 0.6293110395","1","3"
" 4.7087904528","1","2"
"-1.8164452374","3","1"
"-3.0072576605","3","3"
"-0.2159936698","3","4"
"-0.1119921072","3","1"
" 4.4169764864","2","3"
" 2.9113261840","3","2"
" 2.5809611627","3","2"
" 7.8789513782","2","4"
"-2.4496973089","3","3"
" 4.5276914754","2","3"
" 4.3959118681","2","3"
" 1.2591159725","1","3"
" 6.3203207616","2","1"
" 0.8051106588","1","3"
" 4.4731312449","2","3"
" 4.7769703340","2","3"
"-1.5403508648","3","3"
"-2.8356633669","3","3"
" 4.0972970341","2","3"
" 5.0053869079","2","3"
" 2.0676719426","1","3"
"-2.9743503902","3","3"
"-1.7504909736","3","3"
"-0.4207348900","3","3"
"-3.0022901842","3","3"
"-0.1001307551","1","1"
" 4.6478470233","2","3"
"-2.7227968441","1","3"
" 2.6388361594","3","2"
"-1.3465789421","1","3"
" 5.0129164284","2","3"
" 4.8215993721","2","3"
" 4.8774181624","2","3"
"-0.1020814088","1","3"
" 4.7280389642","2","3"
"-0.1386665359","3","4"
" 5.4224880091","3","2"
"-2.1731903538","3","3"
" 5.4903012351","2","3"
"-1.0531421784","3","3"
" 0.1632043856","1","3"
"-2.1773470356","3","3"
" 0.9142900065","1","3"
" 1.9427394794","1","3"
" 6.9465376129","2","1"
" 4.7549307432","2","3"
" 2.9166600268","3","2"
" 9.4788954608","2","2"
"-0.9279871518","3","1"
" 6.5055083988","2","3"
"-3.6853143933","3","3"
"11.5830469473","2","2"
"-3.3203977133","3","3"
"-0.3684028525","3","3"
" 4.7636239328","2","3"
" 5.5384620743","2","3"
" 4.7707061448","2","3"
" 8.9735160216","2","2"
"10.4258737696","2","2"
" 6.1674487919","2","3"
" 5.8394129065","2","3"
"-1.7335549388","3","3"
"-0.4845698391","3","3"
" 3.8112024172","2","3"
"-2.4620616020","3","3"
" 0.2785888480","3","1"
" 5.0606186782","2","3"
"-0.0819459265","3","4"
" 5.1790534540","2","3"
" 4.7506756191","2","1"
" 0.4958704755","3","1"
"-2.0962027136","3","3"
" 4.9059287983","2","3"
" 4.3363697993","2","3"
" 5.7545110345","1","2"
" 8.1440262407","2","4"
" 5.3605557176","2","3"
" 0.5016132493","1","3"
" 4.0526163716","2","3"
"10.5211427786","2","2"
"-1.7600990437","3","3"
" 3.7820798888","3","2"
" 0.4450618529","1","3"
"10.4991397312","2","2"
"-0.7259609799","3","3"
" 4.1593079739","3","2"
"-0.8338861694","3","1"
" 6.1743354508","2","3"
" 4.0940411776","2","3"
" 0.1823124140","1","3"
"-1.9625400459","3","3"
" 5.8223476452","2","3"
" 5.4453390903","2","3"
" 5.1309429036","2","3"
" 5.8227535787","2","3"
"-1.3252435120","3","3"
" 7.2641306424","2","1"
"-2.4636357162","3","3"
" 5.5158137314","2","3"
"-1.8284683469","3","1"
"-1.3348942906","1","3"
"-3.3113496226","3","3"
"-2.0322232419","3","3"
" 3.3718231611","2","3"
" 5.5610359075","1","2"
"-1.3601242989","3","3"
" 5.7216774877","2","3"
" 5.4650434922","2","3"
" 4.5095103167","2","3"
" 4.9520976891","2","3"
"-2.9168657725","3","3"
" 0.4255084705","1","3"
"-1.0954994309","3","3"
" 0.9787114851","1","3"
"-3.1585110756","3","3"
" 3.3392794920","3","2"
"-0.8763559232","1","3"
" 4.5262936353","2","3"
" 0.1167501907","1","3"
" 5.6422226623","2","3"
" 0.1345149594","1","3"
" 5.6772540469","2","3"
"11.2153993540","2","2"
"-2.6595862160","3","3"
" 5.5022882033","2","3"
"-1.4724498102","3","3"
" 3.1813278645","2","3"
" 0.0441192866","1","3"
" 4.0978465486","2","3"
" 9.2401779788","2","2"
" 6.1730249005","2","3"
"-2.0779532585","3","3"
"-1.1680832657","3","1"
" 6.2556479793","2","3"
" 8.7123450494","2","2"
"-2.9939473913","3","3"
"12.9505120163","2","2"
"-1.7667312480","3","3"
" 5.2284789131","2","3"
" 6.7266378655","1","2"
" 5.3007478328","2","3"
" 5.0019622598","2","3"
"-1.0763933972","3","3"
" 0.8944020478","1","3"
"-1.3679539072","3","3"
" 3.5352426964","3","2"
" 5.5746501674","2","3"
" 5.4750234634","2","3"
"10.2271559412","2","2"
" 6.9168305936","2","1"
" 6.4598667381","2","1"
"-2.7154014702","3","3"
"-0.2102093377","3","3"
"-0.5229485620","1","3"
"10.5643929509","2","2"
"-1.5561636494","3","3"
"11.1534577363","2","2"
" 6.2693659508","2","3"
" 2.8036237642","3","2"
"-0.3757843673","3","1"
" 4.9485132168","2","3"
"-1.5820734758","3","3"
" 0.9683192206","1","3"
"-0.3012085876","1","3"
" 6.8635582715","2","3"
" 5.4607515657","2","3"
" 6.7258657877","2","3"
"-1.8220694803","3","3"
"-2.1383749759","3","3"
"10.1991945809","2","2"
" 5.2251218378","2","3"
"-2.2736087385","3","3"
" 5.1934404019","2","3"
"-0.9211191242","1","3"
"-1.5672320181","3","3"
" 6.0198009247","2","1"
" 5.2702192503","2","3"
" 4.8751980545","2","3"
" 4.6899856860","2","3"
" 5.3315340389","2","3"
"11.0736940646","2","2"
"-3.0331772338","3","3"
" 0.4179609820","1","3"
" 1.6509169213","1","3"
"-2.1787457585","3","3"
"-1.2025258201","3","3"
" 5.9680403344","2","3"
" 5.6981439259","2","3"
" 4.4912770782","2","3"
" 3.8709983986","2","3"
" 4.2234051058","1","2"
" 5.4565312358","1","2"
" 3.9739819291","1","2"
"-1.0180389910","3","3"
" 6.3837574617","2","3"
" 9.3690428262","2","2"
"-2.0035991580","1","3"
" 2.5387452505","2","3"
" 5.0802538750","2","3"
"-1.9368138706","3","3"
" 5.7289123452","2","3"
" 6.0317764715","2","1"
"-0.7920516403","1","3"
" 4.8111510768","2","1"
" 5.0608273520","2","3"
"-1.4196119524","3","3"
"-1.5729197635","3","3"
" 2.4351185221","1","3"
" 7.3289356151","2","3"
"-2.0334639285","3","3"
" 9.6043575452","2","2"
"-2.2413079348","3","3"
" 0.8138672740","1","3"
"-0.0138929023","3","3"
" 4.6710294559","2","3"
" 5.6711721230","2","3"
"-1.0832834274","1","3"
" 6.4043606456","2","3"
" 5.3286309962","2","1"
"-0.6183234255","1","3"
"-2.5726631427","3","3"
"-0.9751015721","1","3"
" 4.1128042912","2","3"
"-1.7591405277","3","3"
" 4.3370067030","2","3"
" 2.9378272104","3","2"
" 6.1986913311","2","3"
" 4.8458035800","2","3"
" 6.1085700905","2","3"
"-0.8279255088","3","1"
" 4.0462172130","1","2"
" 3.3594678917","2","3"
" 5.5070834621","2","3"
" 6.9453645819","2","1"
" 3.2307286502","2","3"
"-0.7661964396","1","3"
" 5.2174627818","2","3"
" 5.7302486712","1","2"
" 5.5572923501","2","3"
" 0.8024202976","1","3"
" 5.3886109569","2","3"
" 5.9925884343","2","3"
"-1.3692938740","3","1"
" 0.1271118815","3","3"
" 0.2981839198","1","3"
"-0.7222884729","3","3"
" 5.6238331792","2","1"
" 4.9941274613","2","3"
"11.3457665945","2","2"
" 9.6841245755","2","2"
" 6.5113982804","2","4"
" 5.7209132031","2","1"
" 5.8820322611","2","1"
" 5.0651864680","2","3"
" 3.7567775811","2","3"
"-4.1127009593","3","3"
" 3.8320287285","3","2"
"10.5313761180","2","2"
"-0.3025118275","1","3"
"-1.8554048108","3","3"
" 4.2095882944","2","3"
" 5.0945709803","1","2"
" 6.8056704952","2","3"
" 4.0950160962","2","3"
" 5.7187349079","2","4"
" 5.6863523049","2","3"
"10.3713903196","2","2"
"-2.6230320361","3","3"
" 6.6486169274","2","3"
"-0.6782995273","3","3"
"10.2104413244","2","2"
" 6.5720078440","2","3"
"-1.4339315533","3","3"
" 5.1688640952","2","3"
" 9.9692449237","2","2"
"-2.2146828862","3","3"
" 3.4743244403","3","2"
" 6.0322496624","2","3"
" 3.8424309533","3","2"
"-1.8272801437","3","3"
" 3.1337820009","2","3"
" 0.1510362395","1","3"
" 4.2317351792","2","3"
" 4.4934310714","2","3"
"-1.5496242394","3","3"
" 5.8717833523","2","1"
" 5.4978194275","2","3"
" 0.5581254112","1","3"
" 5.1996129498","2","3"
" 7.2667839178","2","1"
" 5.1248891267","2","3"
"10.2563552629","2","2"
" 4.4467618957","2","3"
" 6.0419635508","2","3"
" 5.6466780320","2","3"
"-0.2700353533","1","3"
"-3.6281434772","3","3"
" 1.7643504546","1","3"
"11.3518008025","2","2"
" 6.8061867677","2","3"
"11.3754248482","2","2"
" 7.0144779645","2","3"
" 4.6104921278","2","1"
"11.6603391365","2","2"
"-0.2943730081","1","1"
" 3.4011628857","2","3"
" 5.6274778330","2","3"
" 6.5632223901","2","3"
"-0.9516137919","1","3"
"10.0332091055","2","2"
" 1.6789801349","1","4"
" 5.5788320246","2","3"
"-1.3466111636","3","3"
" 6.0397577075","2","3"
" 0.9522649490","3","1"
"-0.9095070087","3","3"
" 3.9910904651","2","3"
" 0.1827216881","1","3"
"-2.2325649094","3","3"
" 5.4349663673","2","3"
" 5.3387073489","2","3"
" 4.6177757721","2","3"
" 5.2741531515","2","1"
"-3.4752618328","3","3"
" 0.0350432428","1","3"
" 3.6690624215","2","3"
"-1.2586562163","3","3"
"-0.6887793629","1","3"
" 1.6353041473","1","3"
" 5.0477741527","2","3"
"-3.0409100281","3","3"
" 3.5590824059","3","2"
"-0.9580717117","3","3"
"-2.2909035860","3","3"
" 5.9051133221","2","3"
" 5.4417222559","2","3"
" 4.6226406037","2","3"
"-2.1498442990","3","3"
"-0.7009321377","3","1"
" 9.6482589397","2","2"
" 4.5807438593","2","4"
"11.3507532032","2","2"
"-1.4641912247","3","3"
" 4.4256644422","2","3"
" 5.5110022782","2","3"
" 6.3083700089","2","3"
" 4.1806373391","2","3"
"-1.1085515353","3","3"
" 4.8920774262","2","3"
" 1.6468131927","1","1"
" 4.7304777607","2","3"
" 4.6461398656","2","3"
"-6.2027814364","3","3"
" 4.2996589104","2","3"
" 3.3387998190","3","2"
" 9.2517953878","2","2"
" 5.7937725206","2","4"
" 3.1122055121","2","3"
"-0.8390072285","1","3"
" 0.1470556527","3","1"
" 0.9462479287","1","3"
" 0.4742017753","1","3"
"-2.2836093102","3","3"
" 0.3267820322","1","3"
" 5.6448121556","2","3"
"-0.3923162302","3","1"
" 3.1479914212","2","3"
" 9.9118403339","2","2"
" 5.8201149064","2","1"
"10.0642954653","2","2"
" 0.4633768185","1","3"
" 5.8901521117","1","2"
"10.2895735349","2","2"
" 5.5817752384","2","1"
" 4.3583902912","1","2"
" 4.6595775096","2","3"
" 4.4596298248","2","3"
"-0.0273981891","3","1"
"-0.7646573067","1","3"
"-0.6244083933","3","4"
"-2.6117939773","3","3"
" 6.2134026454","2","3"
"-1.0350538766","3","1"
" 0.8917344703","1","3"
"-0.7383239517","3","4"
" 0.9477803806","1","3"
" 3.9818013704","3","2"
"-1.4998349985","3","3"
" 0.2371712617","3","1"
" 4.0197316530","3","2"
" 5.1147197355","2","3"
"-1.7868182663","3","3"
" 5.2856060045","2","3"
" 5.6582320091","2","3"
" 0.0213542299","1","3"
"-1.1519139199","3","3"
" 4.7508884814","2","3"
" 1.0464978566","1","3"
"-0.2937191012","3","3"
"-2.4390186961","3","3"
" 4.9690033737","2","3"
" 6.1355934484","2","3"
"-1.1324983337","3","3"
" 5.3394389346","2","1"
" 1.0890724236","1","1"
" 5.9452575567","2","1"
" 7.4425186311","2","1"
"-0.9426636294","1","3"
"11.8121339709","2","2"
"-3.1250623617","3","3"
"-0.3081026347","3","1"
" 7.8299143992","2","1"
"11.4498563125","2","2"
" 4.3863530885","2","3"
" 4.2541640445","2","3"
" 4.2884664958","3","2"
"11.8645350010","2","2"
"11.1005232954","2","2"
" 5.7667144096","2","1"
"-2.5147307528","3","3"
" 1.6477726156","3","2"
"-0.3806463678","3","4"
" 1.7156781845","1","1"
" 0.3404818041","1","3"
"-1.1184655922","3","3"
" 4.4854209291","2","3"
" 7.1993361836","2","1"
" 6.2414088609","2","1"
"-0.6937873886","3","3"
"12.0655784981","2","2"
" 6.4567741122","2","4"
" 6.4468265997","2","3"
" 5.0298510248","2","3"
" 2.8355195561","3","2"
" 5.2800463405","2","3"
" 5.0899292933","2","3"
"-0.4523835538","3","1"
"-0.7724849956","3","3"
" 0.4389641696","1","3"
" 3.8811178692","2","3"
" 7.7113600062","2","4"
" 5.5354959365","2","3"
" 7.3726474973","2","4"
" 5.8029903491","2","4"
" 5.4440370239","2","3"
" 4.7646809843","3","2"
"11.1567205983","2","2"
" 4.2764801081","2","3"
"-1.9056069146","3","3"
" 4.4998913776","2","3"
" 6.6688915563","2","4"
" 3.8903427226","2","3"
"10.0602779160","2","2"
"11.0201464521","2","2"
"-0.7364232734","1","3"
"-0.8444113062","3","1"
" 0.2201762367","1","3"
" 3.5473391930","2","3"
" 4.4578248034","2","3"
" 4.3244947634","2","3"
"-2.3254951603","3","3"
"-0.0916176370","1","3"
" 5.5385196523","2","3"
" 6.4151817435","2","1"
" 4.9923132343","1","2"
" 3.7199895687","2","3"
" 5.9166485492","2","3"
"-0.0297980840","1","3"
"10.2294483661","2","2"
" 1.3273203259","1","3"
" 8.9066562188","2","2"
" 7.2382726214","2","3"
" 5.2909552964","2","1"
" 5.3477676503","2","3"
" 6.9524421407","2","3"
" 3.8586575893","3","2"
" 1.8662863433","1","3"
" 9.3088345621","2","2"
"11.3386148157","2","2"
" 5.1142779521","2","3"
"-2.0635854572","3","3"
" 9.1390185016","2","4"
" 5.0670683948","2","3"
" 0.1715169511","1","3"
" 5.6588263632","2","3"
"-1.6844346834","3","3"
" 5.5492046858","2","3"
"11.2910377288","2","2"
"-1.6192908049","3","1"
" 7.5062983295","2","1"
"-2.8850568907","3","3"
"-1.8230445452","3","3"
" 4.3429058796","2","3"
"12.5016527161","2","2"
" 4.2994248467","1","2"
" 4.2604094037","2","3"
"-3.5066370262","3","3"
" 9.6735802412","2","2"
"-0.9537424401","3","3"
" 5.2805295967","2","3"
"11.6887526263","2","2"
"-4.2221199016","3","3"
"-3.1363671808","3","3"
"12.2659379772","2","2"
" 4.3507398036","2","3"
"-1.0039505420","1","3"
" 5.3513815021","3","2"
" 2.8964101058","3","2"
" 0.0538309822","1","3"
" 0.2507807048","1","3"
" 3.0919938355","3","2"
" 1.8733896241","3","2"
"10.2045737771","2","2"
"-1.8115218831","3","4"
" 1.1838696569","1","3"
" 1.2702223509","1","3"
" 5.3947545400","2","3"
